position,x,y,curvature,stiffness,friction,resistance,velocity,push_force
40.846084370778506,35.47094188376754,5.3010788652904335,0.03276830544753298,0.25,0.2,0.5582622908564974,2.566961944385758,0.15582622908564975
41.047386951985196,35.671342685370746,5.320111676886913,0.03066085597526797,0.25,0.2,0.5424564198145098,2.593266136155098,0.154245641981451
41.24881153609964,35.87174348697395,5.340394226097281,0.02850557355600923,0.25,0.2,0.5262918016700693,2.620730842964103,0.15262918016700694
41.450356657641734,36.07214428857716,5.361840781396657,0.02630569742497681,0.25,0.2,0.5097927306873261,2.6493702868598517,0.15097927306873263
41.652019126096,36.27254509018036,5.384363434434453,0.024064239450897116,0.25,0.2,0.49298179588172836,2.6792021249245517,0.14929817958817285
41.85379410778042,36.47294589178357,5.40787219770566,0.02178398117644992,0.25,0.2,0.4758798588233744,2.7102477048429585,0.14758798588233743
42.05567521918125,36.673346693386776,5.432275104442861,0.019467475372936804,0.25,0.2,0.45850606529702603,2.7425323042351533,0.1458506065297026
42.257654631214336,36.87374749498998,5.457478310628263,0.017117051872076378,0.25,0.2,0.44087788904057285,2.776085350760328,0.1440877889040573
42.459723183850016,37.07414829659319,5.483386199022936,0.014734827420661463,0.25,0.2,0.423011205654961,2.8109406195146187,0.1423011205654961
42.66187051051897,37.274549098196395,5.509901485108467,0.012322719295736848,0.25,0.2,0.4049203947180264,2.8471364036272084,0.14049203947180264
42.864085171700424,37.4749498997996,5.536925324834216,0.009882462419190666,0.25,0.2,0.38661846814393,2.884715653148796,0.138661846814393
43.0663547970801,37.675350701402806,5.564357424061692,0.007415629715873857,0.25,0.2,0.3681172228690539,2.9237260763457624,0.13681172228690539
43.268666235653065,37.875751503006015,5.592096149595724,0.004923655469298817,0.25,0.2,0.34942741601974114,2.96422019629508,0.13494274160197414
43.47100571313504,38.07615230460922,5.620038641690622,0.0024078614422448183,0.25,0.2,0.33055896081683617,3.0062553541741446,0.13305589608168364
43.67335899603418,38.276553106212425,5.648080927917863,0.00013051446055206857,0.25,0.2,0.31347885845414053,3.045347836589985,0.13134788584541407
43.87571156172267,38.476953907815634,5.676118038280791,0.0026902872019770705,0.25,0.2,0.33267715401482806,3.0014771304134578,0.13326771540148283
44.07804877383389,38.677354709418836,5.704044121460107,0.005270291500966044,0.25,0.2,0.35202718625724533,2.958520391200872,0.13520271862572453
44.280356062294835,38.877755511022045,5.731752562073232,0.007869346809255573,0.25,0.2,0.3715201010694168,2.9164720202650156,0.13715201010694167
44.482619107284464,39.078156312625254,5.759136098829253,0.010486220594579638,0.25,0.2,0.3911466544593473,2.8753258954962964,0.13911466544593473
44.6848240263877,39.278557114228455,5.786086943460542,0.013119590162863065,0.25,0.2,0.410896926221473,2.8350759900742086,0.1410896926221473
44.886957564188954,39.478957915831664,5.812496900310997,0.01576800327915502,0.25,0.2,0.43076002459366264,2.7957169135585853,0.14307600245936627
45.08900728352056,39.67935871743487,5.838257486460593,0.0184298378857727,0.25,0.2,0.4507237841432952,2.7572443794751353,0.14507237841432952
45.29096175754877,39.879759519038075,5.863260052265036,0.021103261263232833,0.25,0.2,0.4707744594742463,2.7196556033682207,0.14707744594742464
45.49281076184348,40.08016032064128,5.887395902189096,0.02378618903875711,0.25,0.2,0.49089641779067833,2.682949635044062,0.14908964177906783
45.694545465537395,40.28056112224449,5.910556415811701,0.02647624451872132,0.25,0.2,0.5110718338904099,2.6471276284077034,0.151107183389041
45.896158620637166,40.480961923847694,5.932633168880915,0.029170718903448974,0.25,0.2,0.5312803917758673,2.612193051960322,0.15312803917758674
